  6.6990023e+005	  2.5893291e+005	  6.3447700e+002	  1.0000000e+000	  7.1535800e+002	  7.3540000e+000	  9.1000000e+000	  7.3200000e+000	  2.4453000e+001	  5.3450000e+000	  1.9107000e+001	  6.5000000e+001	
  6.6989851e+005	  2.5891326e+005	  6.2859200e+002	  2.0000000e+000	  5.8012100e+002	  7.9170000e+000	  7.6500000e+000	  7.6700000e+000	  1.8631000e+001	  7.7880000e+000	  1.0843000e+001	  1.6100000e+002	
  6.6989535e+005	  2.5891974e+005	  6.3042800e+002	  2.0000000e+000	  7.6745000e+002	  8.0890000e+000	  9.4900000e+000	  7.9700000e+000	  2.1770000e+001	  7.6880000e+000	  1.4082000e+001	  6.5000000e+001	
  6.6989769e+005	  2.5892570e+005	  6.3236600e+002	  2.0000000e+000	  7.0488800e+002	  7.5030000e+000	  7.2700000e+000	  8.4800000e+000	  2.3248000e+001	  8.2220000e+000	  1.5026000e+001	  1.0500000e+002	
  6.6990341e+005	  2.5892047e+005	  6.3058300e+002	  2.0000000e+000	  6.7428500e+002	  8.0940000e+000	  8.3100000e+000	  7.7500000e+000	  2.2756000e+001	  8.8070000e+000	  1.3949000e+001	  9.4000000e+001	
  6.6990636e+005	  2.5891329e+005	  6.2843900e+002	  2.0000000e+000	  6.0407800e+002	  7.6220000e+000	  7.2300000e+000	  7.5100000e+000	  2.1443000e+001	  9.0770000e+000	  1.2367000e+001	  1.1700000e+002	
  6.6990294e+005	  2.5892699e+005	  6.3266600e+002	  2.0000000e+000	  6.6271700e+002	  7.3790000e+000	  7.1800000e+000	  8.1600000e+000	  2.4447000e+001	  5.3630000e+000	  1.9084000e+001	  1.8400000e+002	
  6.6990931e+005	  2.5892534e+005	  6.3199700e+002	  2.0000000e+000	  3.9225000e+002	  9.7340000e+000	  1.0190000e+001	  9.4300000e+000	  1.2550000e+001	  3.2940000e+000	  9.2570000e+000	  1.7300000e+002	
  6.6988516e+005	  2.5895775e+005	  6.4370400e+002	  2.0000000e+000	  9.7215400e+002	  7.3760000e+000	  7.8100000e+000	  6.9600000e+000	  3.8913000e+001	  2.7165000e+001	  1.1747000e+001	  1.9000000e+002	
  6.6989211e+005	  2.5893496e+005	  6.3513300e+002	  1.0000000e+000	  7.8977800e+002	  7.3610000e+000	  7.9800000e+000	  7.2900000e+000	  3.1137000e+001	  1.1264000e+001	  1.9874000e+001	  4.7000000e+001	
  6.6989160e+005	  2.5895471e+005	  6.4191000e+002	  2.0000000e+000	  1.4930690e+003	  8.8250000e+000	  8.4400000e+000	  1.0020000e+001	  3.6676000e+001	  2.2252000e+001	  1.4425000e+001	  1.0400000e+002	
  6.6989977e+005	  2.5895396e+005	  6.4178100e+002	  2.0000000e+000	  1.1346330e+003	  8.5710000e+000	  9.4200000e+000	  8.6300000e+000	  2.8065000e+001	  1.4821000e+001	  1.3244000e+001	  1.8000000e+001	
  6.6990081e+005	  2.5894299e+005	  6.3721300e+002	  2.0000000e+000	  8.4997400e+002	  8.0070000e+000	  8.8400000e+000	  8.3800000e+000	  2.5077000e+001	  8.0830000e+000	  1.6994000e+001	  1.6100000e+002	
  6.6988992e+005	  2.5894199e+005	  6.3725400e+002	  2.0000000e+000	  7.9946300e+002	  8.7450000e+000	  8.6700000e+000	  8.9800000e+000	  2.2057000e+001	  3.7020000e+000	  1.8355000e+001	  1.0700000e+002	
  6.6989710e+005	  2.5893825e+005	  6.3575000e+002	  2.0000000e+000	  7.4905700e+002	  7.1850000e+000	  8.2400000e+000	  8.3800000e+000	  3.1084000e+001	  1.2008000e+001	  1.9075000e+001	  1.6800000e+002	
  6.6990709e+005	  2.5894407e+005	  6.3776600e+002	  2.0000000e+000	  8.4497600e+002	  9.0810000e+000	  7.9400000e+000	  1.0690000e+001	  2.3162000e+001	  5.0870000e+000	  1.8074000e+001	  1.8700000e+002	
  6.6990519e+005	  2.5893685e+005	  6.3530500e+002	  2.0000000e+000	  9.3226200e+002	  8.7250000e+000	  8.7500000e+000	  9.2100000e+000	  2.4189000e+001	  9.5790000e+000	  1.4610000e+001	  1.8400000e+002	
  6.6990625e+005	  2.5895688e+005	  6.4178100e+002	  2.0000000e+000	  1.0861510e+003	  8.7510000e+000	  8.4100000e+000	  1.0310000e+001	  2.5358000e+001	  1.3778000e+001	  1.1580000e+001	  1.0500000e+002	
  6.6988515e+005	  2.5898167e+005	  6.5727000e+002	  2.0000000e+000	  1.4199310e+003	  7.9320000e+000	  8.1500000e+000	  8.3300000e+000	  3.9380000e+001	  2.4669000e+001	  1.4711000e+001	  6.0000000e+000	
  6.6988639e+005	  2.5896688e+005	  6.4873700e+002	  2.0000000e+000	  1.3876700e+003	  8.2500000e+000	  7.3900000e+000	  8.8200000e+000	  3.7533000e+001	  1.8489000e+001	  1.9044000e+001	  1.0100000e+002	
  6.6989210e+005	  2.5896140e+005	  6.4550400e+002	  2.0000000e+000	  1.1065810e+003	  7.4600000e+000	  7.1800000e+000	  7.7200000e+000	  3.6197000e+001	  2.1183000e+001	  1.5014000e+001	  4.5000000e+001	
  6.6989226e+005	  2.5898290e+005	  6.5550000e+002	  2.0000000e+000	  1.2546860e+003	  7.4770000e+000	  7.5400000e+000	  8.0500000e+000	  4.1549000e+001	  1.7156000e+001	  2.4393000e+001	  4.0000000e+001	
  6.6988964e+005	  2.5897534e+005	  6.5292100e+002	  2.0000000e+000	  1.1543210e+003	  7.7980000e+000	  7.1800000e+000	  8.9500000e+000	  4.4594000e+001	  2.6293000e+001	  1.8301000e+001	  5.7000000e+001	
  6.6989274e+005	  2.5896840e+005	  6.4851000e+002	  2.0000000e+000	  1.1596510e+003	  8.3020000e+000	  8.4800000e+000	  8.7800000e+000	  3.2458000e+001	  1.3149000e+001	  1.9309000e+001	  3.6000000e+001	
  6.6989933e+005	  2.5898309e+005	  6.5397200e+002	  2.0000000e+000	  1.0726050e+003	  7.4800000e+000	  8.1100000e+000	  7.9600000e+000	  3.7950000e+001	  2.2176000e+001	  1.5774000e+001	  1.5500000e+002	
  6.6989518e+005	  2.5897707e+005	  6.5275300e+002	  1.0000000e+000	  9.7798600e+002	  7.0000000e+000	  7.6400000e+000	  7.8800000e+000	  4.4391000e+001	  2.7803000e+001	  1.6588000e+001	  1.5500000e+002	
  6.6989795e+005	  2.5897310e+005	  6.5086100e+002	  2.0000000e+000	  9.6393400e+002	  7.1730000e+000	  8.2900000e+000	  7.3500000e+000	  4.1558000e+001	  1.4184000e+001	  2.7374000e+001	  8.0000000e+001	
  6.6989811e+005	  2.5896123e+005	  6.4501800e+002	  1.0000000e+000	  1.4804460e+003	  8.3710000e+000	  7.6400000e+000	  8.8800000e+000	  3.9679000e+001	  1.6026000e+001	  2.3653000e+001	  5.0000000e+001	
  6.6990138e+005	  2.5896948e+005	  6.4854400e+002	  1.0000000e+000	  9.4744200e+002	  8.5180000e+000	  9.2900000e+000	  9.4000000e+000	  2.5026000e+001	  5.2350000e+000	  1.9792000e+001	  1.6800000e+002	
  6.6990240e+005	  2.5897738e+005	  6.5191800e+002	  1.0000000e+000	  1.2708840e+003	  7.6480000e+000	  8.4500000e+000	  8.4000000e+000	  3.6369000e+001	  6.5210000e+000	  2.9848000e+001	  5.7000000e+001	
  6.6990744e+005	  2.5897398e+005	  6.5017400e+002	  1.0000000e+000	  1.2495440e+003	  7.5520000e+000	  7.5100000e+000	  8.4800000e+000	  4.0768000e+001	  8.8550000e+000	  3.1913000e+001	  9.2000000e+001	
  6.6990769e+005	  2.5898045e+005	  6.5263500e+002	  1.0000000e+000	  8.9933000e+002	  7.6930000e+000	  7.1800000e+000	  8.1000000e+000	  4.0761000e+001	  2.6214000e+001	  1.4548000e+001	  1.7000000e+002	
  6.6990616e+005	  2.5896445e+005	  6.4556200e+002	  2.0000000e+000	  1.0263760e+003	  8.4630000e+000	  8.9200000e+000	  8.8300000e+000	  2.4229000e+001	  6.1260000e+000	  1.8104000e+001	  9.6000000e+001	
  6.6988578e+005	  2.5899630e+005	  6.6050900e+002	  2.0000000e+000	  1.0200630e+003	  7.5760000e+000	  7.4600000e+000	  8.7000000e+000	  4.0297000e+001	  2.5778000e+001	  1.4519000e+001	  1.0500000e+002	
  6.6988862e+005	  2.5898856e+005	  6.5811600e+002	  1.0000000e+000	  1.1586940e+003	  7.7850000e+000	  7.7800000e+000	  9.0600000e+000	  3.8740000e+001	  2.2746000e+001	  1.5993000e+001	  6.8000000e+001	
  6.6989037e+005	  2.5900121e+005	  6.6023100e+002	  2.0000000e+000	  1.2077820e+003	  8.1320000e+000	  8.1200000e+000	  8.5300000e+000	  3.5770000e+001	  1.6487000e+001	  1.9283000e+001	  1.1800000e+002	
  6.6989109e+005	  2.5900812e+005	  6.6170400e+002	  2.0000000e+000	  9.0321200e+002	  8.1150000e+000	  1.0270000e+001	  7.3300000e+000	  3.7375000e+001	  2.2629000e+001	  1.4746000e+001	  1.6000000e+002	
  6.6989447e+005	  2.5899090e+005	  6.5730600e+002	  2.0000000e+000	  1.3355360e+003	  8.1450000e+000	  7.7500000e+000	  9.7600000e+000	  3.7767000e+001	  1.2118000e+001	  2.5649000e+001	  1.0300000e+002	
  6.6989889e+005	  2.5899987e+005	  6.5975000e+002	  2.0000000e+000	  1.1334950e+003	  8.4700000e+000	  8.7800000e+000	  8.4700000e+000	  3.3592000e+001	  1.0379000e+001	  2.3213000e+001	  2.6000000e+001	
  6.6990012e+005	  2.5899213e+005	  6.5653800e+002	  2.0000000e+000	  1.0983060e+003	  7.6790000e+000	  7.4500000e+000	  7.7800000e+000	  3.7121000e+001	  1.8192000e+001	  1.8929000e+001	  1.6000000e+002	
  6.6990750e+005	  2.5900932e+005	  6.6112800e+002	  2.0000000e+000	  9.5645700e+002	  7.3410000e+000	  7.2500000e+000	  9.7800000e+000	  3.9823000e+001	  1.9190000e+001	  2.0633000e+001	  1.2000000e+001	
  6.6990866e+005	  2.5899776e+005	  6.5844100e+002	  1.0000000e+000	  7.4036100e+002	  7.7870000e+000	  7.8600000e+000	  9.8800000e+000	  3.4796000e+001	  1.5602000e+001	  1.9194000e+001	  7.4000000e+001	
  6.6990684e+005	  2.5898956e+005	  6.5536800e+002	  2.0000000e+000	  1.0636630e+003	  7.9320000e+000	  8.4500000e+000	  8.1000000e+000	  3.6985000e+001	  2.4764000e+001	  1.2220000e+001	  1.5600000e+002	
  6.6988520e+005	  2.5902452e+005	  6.6758800e+002	  2.0000000e+000	  5.9207100e+002	  6.6060000e+000	  5.8000000e+000	  7.4200000e+000	  4.1611000e+001	  3.1146000e+001	  1.0465000e+001	  1.6200000e+002	
  6.6988520e+005	  2.5901227e+005	  6.6361800e+002	  1.0000000e+000	  5.9202800e+002	  6.8300000e+000	  7.2800000e+000	  7.4900000e+000	  3.9821000e+001	  2.8065000e+001	  1.1757000e+001	  7.9000000e+001	
  6.6988708e+005	  2.5901814e+005	  6.6540400e+002	  2.0000000e+000	  9.2861100e+002	  7.1230000e+000	  7.6500000e+000	  7.1200000e+000	  4.0631000e+001	  2.6150000e+001	  1.4481000e+001	  1.5500000e+002	
  6.6989764e+005	  2.5903344e+005	  6.7315300e+002	  2.0000000e+000	  9.5335500e+002	  8.0810000e+000	  8.9400000e+000	  7.7100000e+000	  3.1436000e+001	  8.1090000e+000	  2.3328000e+001	  1.6000000e+002	
  6.6989021e+005	  2.5902434e+005	  6.6702700e+002	  2.0000000e+000	  9.2801400e+002	  7.6320000e+000	  7.3600000e+000	  8.9500000e+000	  4.1087000e+001	  3.3675000e+001	  7.4120000e+000	  5.7000000e+001	
  6.6989209e+005	  2.5901343e+005	  6.6303100e+002	  2.0000000e+000	  1.2030990e+003	  7.5740000e+000	  9.2600000e+000	  7.7900000e+000	  3.7766000e+001	  7.3960000e+000	  3.0370000e+001	  1.2000000e+001	
  6.6989736e+005	  2.5902953e+005	  6.7070200e+002	  2.0000000e+000	  6.1384700e+002	  7.3370000e+000	  8.6400000e+000	  6.6600000e+000	  3.6039000e+001	  2.3465000e+001	  1.2574000e+001	  4.9000000e+001	
  6.6990515e+005	  2.5901939e+005	  6.6609000e+002	  2.0000000e+000	  1.5006360e+003	  9.0280000e+000	  1.1120000e+001	  8.8000000e+000	  3.4278000e+001	  8.5210000e+000	  2.5757000e+001	  4.7000000e+001	
  6.6990321e+005	  2.5901204e+005	  6.6221600e+002	  2.0000000e+000	  1.2115660e+003	  8.5920000e+000	  8.6700000e+000	  9.0300000e+000	  3.9563000e+001	  1.5328000e+001	  2.4236000e+001	  4.3000000e+001	
  6.6990730e+005	  2.5903287e+005	  6.7433600e+002	  2.0000000e+000	  1.2396700e+003	  8.2930000e+000	  8.4000000e+000	  9.0800000e+000	  3.4956000e+001	  7.3700000e+000	  2.7586000e+001	  1.5400000e+002	
  6.6990968e+005	  2.5901344e+005	  6.6381600e+002	  2.0000000e+000	  9.8307600e+002	  7.2490000e+000	  8.5500000e+000	  7.6300000e+000	  3.6258000e+001	  1.8454000e+001	  1.7804000e+001	  1.2000000e+001	
  6.6990976e+005	  2.5902587e+005	  6.7122500e+002	  2.0000000e+000	  9.9544100e+002	  7.1820000e+000	  6.6300000e+000	  9.0100000e+000	  3.7308000e+001	  1.2231000e+001	  2.5077000e+001	  8.0000000e+001	
  6.6988619e+005	  2.5903648e+005	  6.7273200e+002	  1.0000000e+000	  6.4573500e+002	  7.0300000e+000	  7.0500000e+000	  8.0800000e+000	  4.3683000e+001	  3.1811000e+001	  1.1873000e+001	  4.0000000e+001	
  6.6988656e+005	  2.5905717e+005	  6.8030200e+002	  1.0000000e+000	  1.0942330e+003	  7.1510000e+000	  6.6800000e+000	  7.3200000e+000	  4.0324000e+001	  2.5437000e+001	  1.4886000e+001	  1.6400000e+002	
  6.6989010e+005	  2.5905056e+005	  6.7769500e+002	  2.0000000e+000	  1.0347810e+003	  7.2990000e+000	  7.0000000e+000	  8.2200000e+000	  4.1451000e+001	  1.8788000e+001	  2.2663000e+001	  3.6000000e+001	
  6.6988626e+005	  2.5904488e+005	  6.7458600e+002	  2.0000000e+000	  1.0719390e+003	  7.2620000e+000	  7.3300000e+000	  7.8600000e+000	  4.0490000e+001	  2.2960000e+001	  1.7530000e+001	  1.0100000e+002	
  6.6989302e+005	  2.5905685e+005	  6.8117300e+002	  2.0000000e+000	  9.3606300e+002	  7.2450000e+000	  7.1600000e+000	  7.6300000e+000	  3.7052000e+001	  2.3477000e+001	  1.3575000e+001	  1.9500000e+002	
  6.6989507e+005	  2.5904604e+005	  6.7733300e+002	  2.0000000e+000	  9.6010400e+002	  7.4340000e+000	  9.1000000e+000	  7.5200000e+000	  3.9164000e+001	  2.6147000e+001	  1.3016000e+001	  7.9000000e+001	
  6.6989212e+005	  2.5904048e+005	  6.7494700e+002	  2.0000000e+000	  1.2729080e+003	  8.4200000e+000	  9.1600000e+000	  9.1400000e+000	  3.4107000e+001	  1.6959000e+001	  1.7148000e+001	  1.2000000e+001	
  6.6989697e+005	  2.5905136e+005	  6.7953600e+002	  2.0000000e+000	  8.5796900e+002	  6.6530000e+000	  7.0400000e+000	  7.3200000e+000	  3.7075000e+001	  2.4425000e+001	  1.2650000e+001	  4.7000000e+001	
  6.6990183e+005	  2.5904013e+005	  6.7692000e+002	  1.0000000e+000	  1.3108210e+003	  8.4910000e+000	  8.3800000e+000	  9.4800000e+000	  3.5107000e+001	  9.4560000e+000	  2.5652000e+001	  5.0000000e+001	
  6.6990239e+005	  2.5904966e+005	  6.8000300e+002	  1.0000000e+000	  1.0892450e+003	  7.5380000e+000	  7.1400000e+000	  7.9800000e+000	  3.8712000e+001	  2.3983000e+001	  1.4729000e+001	  6.8000000e+001	
  6.6990027e+005	  2.5905632e+005	  6.8376400e+002	  2.0000000e+000	  9.9028400e+002	  7.0990000e+000	  6.7700000e+000	  7.6100000e+000	  3.5359000e+001	  2.0473000e+001	  1.4886000e+001	  4.7000000e+001	
  6.6990577e+005	  2.5905569e+005	  6.8431300e+002	  2.0000000e+000	  9.4194000e+002	  7.0360000e+000	  6.8400000e+000	  7.7700000e+000	  3.4536000e+001	  1.5875000e+001	  1.8660000e+001	  1.7900000e+002	
  6.6990751e+005	  2.5904227e+005	  6.7879700e+002	  2.0000000e+000	  7.6837000e+002	  8.9770000e+000	  8.7100000e+000	  9.7200000e+000	  2.2296000e+001	  4.4190000e+000	  1.7878000e+001	  1.1800000e+002	
  6.6990897e+005	  2.5905060e+005	  6.8111000e+002	  2.0000000e+000	  9.9337700e+002	  7.0090000e+000	  6.0300000e+000	  8.1600000e+000	  3.4419000e+001	  1.4092000e+001	  2.0328000e+001	  1.8100000e+002	
  6.6988529e+005	  2.5908273e+005	  6.9215500e+002	  2.0000000e+000	  9.5692200e+002	  7.0320000e+000	  7.4200000e+000	  8.2600000e+000	  3.7323000e+001	  2.0176000e+001	  1.7147000e+001	  8.4000000e+001	
  6.6988986e+005	  2.5907985e+005	  6.9085900e+002	  2.0000000e+000	  1.1749650e+003	  7.4440000e+000	  8.1700000e+000	  8.1700000e+000	  3.7871000e+001	  9.4080000e+000	  2.8463000e+001	  1.5000000e+002	
  6.6988642e+005	  2.5907458e+005	  6.8601300e+002	  1.0000000e+000	  1.1476440e+003	  7.9640000e+000	  7.5400000e+000	  9.3400000e+000	  3.6224000e+001	  5.4790000e+000	  3.0745000e+001	  9.0000000e+000	
  6.6988699e+005	  2.5906586e+005	  6.8386800e+002	  1.0000000e+000	  1.1082830e+003	  7.3260000e+000	  6.6800000e+000	  8.8000000e+000	  3.9781000e+001	  1.9883000e+001	  1.9899000e+001	  1.0700000e+002	
  6.6988888e+005	  2.5907214e+005	  6.8546000e+002	  1.0000000e+000	  8.1398300e+002	  7.0570000e+000	  8.0000000e+000	  7.7600000e+000	  4.0302000e+001	  2.4007000e+001	  1.6295000e+001	  1.6000000e+002	
  6.6989114e+005	  2.5906035e+005	  6.8246700e+002	  1.0000000e+000	  1.0589750e+003	  7.4740000e+000	  8.1100000e+000	  8.0900000e+000	  3.6644000e+001	  2.3346000e+001	  1.3298000e+001	  4.9000000e+001	
  6.6989321e+005	  2.5906760e+005	  6.8456600e+002	  2.0000000e+000	  9.5529100e+002	  7.7440000e+000	  7.3000000e+000	  8.5500000e+000	  4.1423000e+001	  2.9104000e+001	  1.2319000e+001	  1.8400000e+002	
  6.6989428e+005	  2.5907618e+005	  6.8965100e+002	  2.0000000e+000	  1.0465230e+003	  7.9120000e+000	  8.1100000e+000	  9.4400000e+000	  3.9697000e+001	  2.4968000e+001	  1.4730000e+001	  1.5600000e+002	
  6.6989841e+005	  2.5906178e+005	  6.8458200e+002	  2.0000000e+000	  7.6981000e+002	  7.5320000e+000	  7.8500000e+000	  7.6300000e+000	  3.6307000e+001	  2.5768000e+001	  1.0539000e+001	  1.6800000e+002	
  6.6990694e+005	  2.5908292e+005	  7.0030400e+002	  2.0000000e+000	  9.6993100e+002	  7.0780000e+000	  7.6600000e+000	  7.5900000e+000	  3.7033000e+001	  1.9054000e+001	  1.7979000e+001	  1.0400000e+002	
  6.6990148e+005	  2.5908052e+005	  6.9619200e+002	  2.0000000e+000	  1.3585110e+003	  7.8710000e+000	  8.3100000e+000	  8.1900000e+000	  3.8439000e+001	  2.0395000e+001	  1.8043000e+001	  1.6000000e+002	
  6.6990048e+005	  2.5907349e+005	  6.9153300e+002	  2.0000000e+000	  1.1972880e+003	  7.7080000e+000	  8.4800000e+000	  7.3200000e+000	  3.6513000e+001	  2.2871000e+001	  1.3642000e+001	  6.8000000e+001	
  6.6989963e+005	  2.5906667e+005	  6.8611400e+002	  2.0000000e+000	  9.7120000e+002	  7.5540000e+000	  7.6200000e+000	  7.2900000e+000	  3.6116000e+001	  1.6469000e+001	  1.9647000e+001	  4.3000000e+001	
  6.6990602e+005	  2.5906221e+005	  6.8479800e+002	  2.0000000e+000	  1.0879490e+003	  7.8770000e+000	  7.7300000e+000	  8.3700000e+000	  3.5928000e+001	  2.4904000e+001	  1.1024000e+001	  6.5000000e+001	
  6.6990679e+005	  2.5906897e+005	  6.9118000e+002	  2.0000000e+000	  1.1941360e+003	  7.5180000e+000	  8.0900000e+000	  7.2000000e+000	  3.5636000e+001	  1.9513000e+001	  1.6122000e+001	  1.0700000e+002	
  6.6990766e+005	  2.5907560e+005	  6.9526000e+002	  2.0000000e+000	  1.0996660e+003	  7.6680000e+000	  8.5400000e+000	  7.4700000e+000	  3.4618000e+001	  2.3425000e+001	  1.1194000e+001	  1.6600000e+002	
  6.6988765e+005	  2.5910064e+005	  7.0697100e+002	  2.0000000e+000	  1.0345730e+003	  8.0330000e+000	  8.6500000e+000	  8.4100000e+000	  3.3927000e+001	  2.1512000e+001	  1.2415000e+001	  5.7000000e+001	
  6.6988689e+005	  2.5910744e+005	  7.1118800e+002	  2.0000000e+000	  9.4458100e+002	  7.4250000e+000	  8.0400000e+000	  7.5000000e+000	  3.4151000e+001	  2.2024000e+001	  1.2127000e+001	  8.3000000e+001	
  6.6989094e+005	  2.5909175e+005	  7.0099900e+002	  2.0000000e+000	  1.5205660e+003	  8.4590000e+000	  8.3400000e+000	  1.0320000e+001	  3.7244000e+001	  2.3593000e+001	  1.3650000e+001	  1.7000000e+002	
  6.6989446e+005	  2.5910603e+005	  7.1223300e+002	  2.0000000e+000	  1.3126020e+003	  8.0200000e+000	  8.4100000e+000	  7.7100000e+000	  3.4267000e+001	  2.2017000e+001	  1.2250000e+001	  1.2100000e+002	
  6.6989473e+005	  2.5909986e+005	  7.0841200e+002	  1.0000000e+000	  1.2351320e+003	  7.8980000e+000	  7.9400000e+000	  8.0200000e+000	  3.6170000e+001	  1.9975000e+001	  1.6195000e+001	  1.9000000e+002	
  6.6990254e+005	  2.5910734e+005	  7.1410800e+002	  2.0000000e+000	  1.1421700e+003	  7.8340000e+000	  9.0000000e+000	  7.5500000e+000	  3.2844000e+001	  1.2147000e+001	  2.0696000e+001	  4.3000000e+001	
  6.6989598e+005	  2.5908726e+005	  6.9885700e+002	  2.0000000e+000	  1.5515240e+003	  8.7770000e+000	  9.5400000e+000	  9.8900000e+000	  3.5028000e+001	  1.2535000e+001	  2.2493000e+001	  1.6000000e+002	
  6.6990218e+005	  2.5908797e+005	  7.0187300e+002	  2.0000000e+000	  1.0705150e+003	  7.6110000e+000	  7.3900000e+000	  7.9000000e+000	  3.6998000e+001	  2.2763000e+001	  1.4235000e+001	  1.4600000e+002	
  6.6990231e+005	  2.5910107e+005	  7.1042400e+002	  2.0000000e+000	  1.1009260e+003	  8.1650000e+000	  9.3400000e+000	  7.4800000e+000	  3.5017000e+001	  2.3946000e+001	  1.1070000e+001	  5.3000000e+001	
  6.6989936e+005	  2.5909418e+005	  7.0533500e+002	  2.0000000e+000	  1.0626080e+003	  7.9590000e+000	  8.5500000e+000	  8.3600000e+000	  3.5778000e+001	  2.0258000e+001	  1.5520000e+001	  1.0100000e+002	
  6.6990655e+005	  2.5909507e+005	  7.0774100e+002	  2.0000000e+000	  1.0174600e+003	  8.1830000e+000	  8.3600000e+000	  9.6000000e+000	  3.3301000e+001	  2.2533000e+001	  1.0768000e+001	  8.4000000e+001	
  6.6990937e+005	  2.5908749e+005	  7.0466200e+002	  1.0000000e+000	  9.2303200e+002	  7.2930000e+000	  8.2400000e+000	  8.1800000e+000	  3.6391000e+001	  2.2185000e+001	  1.4206000e+001	  1.1700000e+002	
  6.6988942e+005	  2.5911795e+005	  7.1878800e+002	  2.0000000e+000	  1.2959110e+003	  7.9720000e+000	  8.7100000e+000	  8.5600000e+000	  3.4126000e+001	  1.6384000e+001	  1.7742000e+001	  1.6100000e+002	
  6.6988703e+005	  2.5913250e+005	  7.2655800e+002	  2.0000000e+000	  1.0409930e+003	  7.3270000e+000	  8.4700000e+000	  7.3600000e+000	  3.3506000e+001	  1.4987000e+001	  1.8519000e+001	  2.7000000e+001	
  6.6988813e+005	  2.5912508e+005	  7.2320800e+002	  2.0000000e+000	  9.7536800e+002	  7.4600000e+000	  8.0700000e+000	  7.7500000e+000	  3.3360000e+001	  1.8529000e+001	  1.4831000e+001	  1.6400000e+002	
  6.6989542e+005	  2.5912229e+005	  7.2275100e+002	  2.0000000e+000	  1.2906540e+003	  7.8940000e+000	  8.4400000e+000	  8.5800000e+000	  3.3379000e+001	  1.9428000e+001	  1.3951000e+001	  1.6600000e+002	
  6.6989250e+005	  2.5911201e+005	  7.1550400e+002	  2.0000000e+000	  1.1972920e+003	  8.0640000e+000	  8.8700000e+000	  8.3900000e+000	  3.4710000e+001	  2.0807000e+001	  1.3903000e+001	  7.4000000e+001	
  6.6989717e+005	  2.5913472e+005	  7.2648100e+002	  1.0000000e+000	  1.0405480e+003	  7.7540000e+000	  9.5000000e+000	  7.3500000e+000	  3.0450000e+001	  6.6300000e+000	  2.3820000e+001	  8.0000000e+001	
  6.6989308e+005	  2.5912921e+005	  7.2708700e+002	  2.0000000e+000	  9.8460200e+002	  7.5090000e+000	  7.6900000e+000	  8.3900000e+000	  2.9993000e+001	  1.6800000e+001	  1.3193000e+001	  1.2100000e+002	
  6.6989889e+005	  2.5911634e+005	  7.1863600e+002	  2.0000000e+000	  1.2348490e+003	  8.4180000e+000	  1.0240000e+001	  8.3600000e+000	  3.1713000e+001	  1.6854000e+001	  1.4858000e+001	  1.5100000e+002	
  6.6990695e+005	  2.5913101e+005	  7.2081800e+002	  2.0000000e+000	  1.1644850e+003	  8.1620000e+000	  8.4500000e+000	  8.1200000e+000	  3.3806000e+001	  1.1867000e+001	  2.1939000e+001	  1.5500000e+002	
  6.6989984e+005	  2.5912823e+005	  7.2369600e+002	  2.0000000e+000	  1.1186190e+003	  7.9380000e+000	  7.7900000e+000	  9.2100000e+000	  3.0301000e+001	  1.4871000e+001	  1.5430000e+001	  1.6000000e+002	
  6.6990608e+005	  2.5911035e+005	  7.1465200e+002	  2.0000000e+000	  1.2613260e+003	  9.0440000e+000	  7.9300000e+000	  1.0210000e+001	  3.0283000e+001	  1.3352000e+001	  1.6931000e+001	  9.6000000e+001	
  6.6990389e+005	  2.5912205e+005	  7.1881800e+002	  2.0000000e+000	  1.5410530e+003	  8.8810000e+000	  9.5800000e+000	  1.0110000e+001	  3.3982000e+001	  1.5533000e+001	  1.8449000e+001	  8.0000000e+001	
  6.6988678e+005	  2.5915032e+005	  7.3099300e+002	  2.0000000e+000	  1.1917400e+003	  7.8250000e+000	  7.3700000e+000	  8.3200000e+000	  3.4949000e+001	  1.6750000e+001	  1.8199000e+001	  1.8100000e+002	
  6.6988828e+005	  2.5913615e+005	  7.2847800e+002	  2.0000000e+000	  1.1241580e+003	  7.6600000e+000	  7.3800000e+000	  7.7700000e+000	  3.3572000e+001	  1.3927000e+001	  1.9646000e+001	  1.0700000e+002	
  6.6989386e+005	  2.5915043e+005	  7.2987700e+002	  2.0000000e+000	  1.1718550e+003	  8.0330000e+000	  7.6100000e+000	  9.0900000e+000	  3.0984000e+001	  5.0150000e+000	  2.5969000e+001	  1.5500000e+002	
  6.6988840e+005	  2.5914387e+005	  7.2975200e+002	  2.0000000e+000	  1.1788710e+003	  7.5710000e+000	  7.7600000e+000	  7.8900000e+000	  3.2480000e+001	  6.6860000e+000	  2.5794000e+001	  5.4000000e+001	
  6.6989348e+005	  2.5914102e+005	  7.2791900e+002	  2.0000000e+000	  9.4145900e+002	  7.1540000e+000	  6.8600000e+000	  8.5500000e+000	  3.2205000e+001	  1.9176000e+001	  1.3029000e+001	  1.3200000e+002	
  6.6989867e+005	  2.5914725e+005	  7.2759800e+002	  1.0000000e+000	  7.3072000e+002	  7.2070000e+000	  7.9800000e+000	  7.5100000e+000	  3.5782000e+001	  2.0827000e+001	  1.4955000e+001	  1.1600000e+002	
