291.8466	165.6403	627.288	2	1282.047	7.916	8.620	8.240	39.688	14.163	25.525	26
296.9815	157.1497	626.945	2	1150.227	7.512	8.790	6.450	39.126	11.658	27.468	57
296.5043	169.9648	625.549	1	1269.799	8.098	9.370	6.730	34.373	11.782	22.591	150
285.2255	167.8664	631.902	1	1019.743	7.242	7.250	8.240	38.413	21.400	17.013	47
277.0821	173.0373	635.134	2	869.863	7.220	7.570	7.470	39.056	18.012	21.043	155
283.6146	173.7557	632.292	1	533.877	7.344	7.740	7.250	42.642	31.244	11.398	19
290.1534	172.7086	628.720	1	952.880	7.089	7.610	7.520	40.214	21.279	18.935	65
267.7599	151.829	641.897	2	1286.364	8.768	8.920	8.400	35.431	23.249	12.182	6
261.603	150.2309	644.770	2	1316.493	8.195	7.980	8.670	37.482	18.202	19.280	43
254.7665	153.1855	649.258	2	1080.264	7.961	9.370	8.080	38.136	23.617	14.519	6
253.3546	159.5795	647.926	1	977.569	7.632	7.760	7.900	43.025	30.800	12.225	43
260.8026	157.9725	642.512	2	1169.465	8.116	8.100	8.180	38.891	26.816	12.075	32
267.7909	159.4261	641.239	2	1186.271	7.813	8.770	8.480	38.547	24.646	13.901	54
255.3642	164.9426	645.376	2	1258.049	7.886	8.320	8.170	42.400	23.510	18.890	40
272.5251	162.6832	638.023	1	1153.250	8.030	8.880	8.830	38.583	25.080	13.503	32
262.6853	164.4015	641.865	2	1235.861	8.504	9.190	9.260	37.059	18.464	18.595	107
258.4642	170.9884	641.817	2	1338.927	9.322	9.010	10.950	28.261	8.195	20.066	170
271.614	171.9863	637.519	2	532.926	7.650	7.470	8.500	24.590	4.262	20.327	181
246.9889	154.3531	652.760	1	1360.902	7.931	8.190	9.060	41.732	30.824	10.909	49
235.2833	154.192	659.848	2	227.010	8.858	9.230	9.610	7.921	3.477	4.443	144
231.8032	161.8495	659.114	1	706.480	8.370	9.100	9.390	27.720	4.057	23.664	63
244.1856	160.0776	652.573	1	1595.191	8.038	9.110	7.880	42.657	13.250	29.407	54
226.4685	159.6081	662.502	2	818.178	8.188	10.070	7.780	28.068	5.308	22.760	63
243.8659	169.739	650.342	2	948.652	7.514	9.340	7.760	37.523	22.051	15.472	18
237.4189	167.269	654.327	1	898.385	9.368	10.200	9.950	27.655	4.760	22.895	125
228.6962	167.3301	659.250	1	1398.486	8.559	9.550	8.390	35.820	10.553	25.267	32
239.4513	172.3184	652.136	1	810.764	7.279	7.590	8.240	36.334	18.697	17.638	9
249.3013	167.3946	647.928	2	1359.816	8.393	8.820	8.900	34.857	17.580	17.278	181
216.2328	151.0876	670.782	2	500.191	8.391	8.510	10.050	12.743	4.569	8.174	128
211.0232	156.2731	671.351	2	794.866	8.203	9.130	8.580	24.965	8.781	16.184	187
223.7221	153.3844	666.431	2	419.904	8.837	8.380	9.680	10.883	4.043	6.840	177
203.7313	158.0593	673.474	2	718.728	9.798	9.980	10.510	16.280	4.374	11.906	19
216.3054	158.6267	668.435	2	864.812	8.244	8.790	8.370	24.821	4.850	19.971	146
211.8534	161.7376	669.090	2	958.250	8.460	7.880	9.710	25.154	5.722	19.432	160
203.8179	168.1236	669.661	1	1008.853	9.382	10.100	9.520	22.983	3.752	19.231	140
210.891	170.387	667.228	1	1165.056	8.723	9.100	9.280	28.964	6.188	22.776	125
221.711	165.1985	663.118	2	1252.589	8.697	9.280	9.090	30.827	10.004	20.824	45
218.1305	174.1302	662.917	2	1147.684	8.504	10.900	8.290	29.069	17.158	11.910	164
186.0466	154.7424	675.282	2	1608.281	9.168	8.830	10.170	36.035	20.442	15.592	47
193.812	152.2624	677.484	2	2138.077	9.036	8.600	9.700	46.475	15.409	31.066	32
192.603	160.3739	673.970	2	1269.042	8.961	9.020	9.490	30.097	10.487	19.611	179
179.1677	160.9087	674.951	1	1694.506	9.044	9.230	8.660	40.284	21.506	18.777	165
186.3576	162.9378	673.421	2	1399.472	8.647	10.330	8.340	35.972	15.502	20.470	63
197.362	167.3005	671.000	2	1126.579	8.459	9.640	7.980	33.013	15.592	17.421	63
191.4282	168.1214	671.560	2	1104.747	7.858	8.380	8.610	35.914	14.064	21.850	104
178.9828	167.3772	673.882	2	1533.169	8.711	8.860	9.080	38.039	17.122	20.917	170
195.0987	173.2472	669.659	2	1147.816	7.804	8.030	9.510	39.564	26.143	13.421	180
173.314	149.1305	679.338	1	1821.970	9.708	10.380	9.600	36.892	6.088	30.804	57
167.0589	152.5945	678.639	2	1496.784	8.322	8.010	8.320	39.385	13.797	25.588	47
161.12	152.9372	679.173	2	2022.125	9.328	9.950	8.400	38.342	10.703	27.638	150
153.6406	153.9451	678.491	2	2198.502	9.717	11.300	9.370	41.571	18.099	23.472	63
172.7064	159.7054	676.238	1	1275.744	8.897	9.040	8.550	43.640	31.162	12.478	181
167.0841	159.4412	676.754	2	1587.335	8.846	8.740	8.910	38.199	5.617	32.582	9
158.9597	162.4376	676.421	2	1574.821	9.188	9.750	9.380	37.845	10.110	27.735	80
154.2011	164.6433	676.340	2	1536.108	8.371	9.550	7.960	39.769	14.638	25.130	103
173.6159	165.9581	674.461	1	1326.084	8.165	7.860	8.850	37.783	6.671	31.112	12
152.8357	170.6193	676.152	2	1377.654	7.944	7.260	8.970	40.965	19.618	21.347	54
160.1636	170.3581	675.270	2	1504.951	8.568	8.510	8.950	34.543	9.330	25.213	32
168.1945	171.1145	674.625	1	1162.225	8.065	7.980	8.140	35.947	16.940	19.007	54
139.7667	153.0405	681.734	2	1132.534	8.350	8.280	9.000	36.486	5.382	31.104	32
132.3412	154.5513	682.852	2	326.418	9.286	9.590	9.920	11.276	3.538	7.738	167
145.0143	156.454	679.768	2	1598.111	8.625	8.350	8.370	40.629	13.554	27.075	9
133.2775	161.2488	681.251	2	430.474	6.693	9.050	5.030	16.313	3.757	12.555	117
130.0414	161.7136	682.412	2	561.686	6.902	8.260	5.500	31.639	4.709	26.930	54
138.8057	166.1126	679.657	2	1132.576	7.662	7.610	10.260	38.144	17.314	20.830	43
139.5638	159.8862	679.893	2	711.446	8.794	8.100	9.500	15.213	3.408	11.805	53
128.8676	167.8595	682.545	2	1494.732	9.156	8.860	9.340	36.687	14.910	21.776	36
144.5567	169.632	678.022	2	1489.607	7.924	8.360	8.470	41.550	21.286	20.264	181
148.1148	163.8129	677.368	2	1374.346	7.754	8.560	7.680	39.089	29.596	9.493	182
135.7494	171.7229	680.520	1	1567.941	7.960	7.070	9.510	44.183	25.547	18.637	160
104.4055	155.6426	697.755	2	1623.032	8.475	8.430	8.950	39.241	8.780	30.460	83
110.9105	154.6248	690.484	2	1652.761	8.559	8.960	8.640	44.555	23.591	20.963	40
116.7819	159.6939	687.980	2	1742.103	9.195	9.590	8.700	35.565	4.900	30.665	40
113.0527	162.4314	690.658	2	965.361	7.095	8.520	7.100	36.263	23.180	13.083	43
107.9002	161.2868	693.104	2	1203.302	7.200	8.400	6.300	41.714	23.177	18.537	6
102.2888	161.7414	700.043	2	1513.187	7.770	9.080	6.530	39.455	15.741	23.713	47
117.4475	167.6132	687.740	2	1512.243	8.205	9.150	8.940	36.514	11.558	24.956	92
121.94	170.8166	684.751	2	1243.869	8.186	9.620	8.670	35.868	17.306	18.562	108
109.8799	170.4078	694.404	2	1626.158	8.582	9.290	8.920	36.457	15.174	21.283	84
102.5974	171.5125	700.118	2	1316.187	8.238	9.200	7.960	39.419	26.761	12.658	94
98.1209	149.9404	705.511	1	1697.240	9.282	9.990	9.360	33.935	4.203	29.732	40
85.8837	154.3979	717.901	2	1406.506	8.012	8.440	8.250	36.176	21.628	14.549	102
83.3574	160.866	719.595	2	1056.936	7.383	8.270	6.850	35.928	25.865	10.063	161
79.3122	152.0903	724.801	2	1499.560	8.246	8.640	8.560	35.743	21.814	13.929	159
93.3934	155.2154	708.781	2	1341.783	8.163	8.370	8.860	35.511	19.095	16.417	108
96.5657	160.8322	705.906	2	1109.821	7.449	8.610	7.530	38.274	28.349	9.925	160
89.5056	161.9399	713.262	2	1193.472	7.597	9.100	7.140	36.160	24.941	11.219	132
77.1849	160.1598	724.149	2	1017.013	7.290	7.330	7.060	37.226	21.591	15.635	32
94.5572	166.3669	706.842	2	1182.915	7.692	8.220	9.700	37.686	29.055	8.632	108
77.5309	165.9056	723.384	2	724.354	7.448	6.810	8.200	37.298	24.368	12.930	79
84.8455	167.5969	717.355	2	1209.339	7.565	7.600	8.890	36.590	15.666	20.924	26
91.0086	171.3029	710.675	2	1486.019	8.102	8.840	9.520	36.079	22.429	13.650	36
76.3941	172.4825	724.241	2	899.110	7.069	7.560	7.310	37.861	24.936	12.925	45
82.3747	172.4322	719.476	2	1045.659	7.126	7.720	7.550	37.389	22.931	14.458	140
54.3322	154.1201	745.428	2	1177.835	8.559	8.490	8.960	33.803	21.249	12.554	96
61.6368	151.3082	737.201	2	1583.338	8.766	9.540	9.100	34.913	17.774	17.139	140
68.2878	154.442	731.411	2	1126.465	7.963	7.210	9.330	34.546	22.466	12.080	53
51.2096	160.757	746.953	2	844.192	7.213	8.370	6.260	35.630	25.688	9.942	6
67.9779	160.8338	729.926	2	708.316	6.496	6.720	6.100	38.095	25.857	12.238	107
73.5778	159.8165	726.544	2	743.752	7.182	8.210	6.890	37.311	24.997	12.315	56
57.1946	161.3292	741.818	2	1161.046	7.688	9.400	6.670	33.699	21.298	12.400	187
66.3885	166.0124	732.083	2	984.579	7.195	7.320	7.800	36.365	14.166	22.199	180
72.9164	165.7615	726.550	2	718.390	7.012	7.160	6.950	37.368	19.614	17.754	68
62.5865	160.2	735.187	2	1205.149	7.533	9.110	6.510	35.858	19.168	16.689	9
59.9552	169.2506	738.174	2	1223.134	8.429	9.320	8.150	34.337	21.490	12.847	146
68.8813	171.5811	730.377	2	990.875	7.579	7.780	8.680	34.522	22.430	12.092	166
52.7471	168.7443	743.867	2	1139.157	8.340	9.170	7.870	33.069	18.543	14.525	190
27.5544	150.9861	760.149	2	1010.343	7.755	7.680	8.440	35.817	24.459	11.358	18
47.2547	153.0533	749.878	2	1180.994	8.198	8.650	7.700	33.949	14.351	19.598	80
40.5439	151.9752	753.366	2	1034.777	7.965	9.050	7.990	35.927	23.268	12.660	116
33.0852	154.5448	757.007	2	1019.140	7.688	8.140	8.450	36.341	26.250	10.091	151
37.4229	160.0658	753.775	2	993.770	7.645	8.750	6.460	35.740	21.108	14.632	151
43.4135	159.5481	750.589	2	906.453	7.018	7.300	6.760	36.395	23.721	12.674	132
49.4285	160.6547	747.850	2	930.366	7.474	8.340	6.760	36.392	25.671	10.721	155
26.2708	158.0523	759.874	2	896.542	6.928	6.850	7.220	35.702	19.400	16.302	74
31.3978	160.8089	756.881	2	937.066	7.087	7.420	6.940	37.094	28.311	8.783	120
44.168	164.6857	749.032	2	718.255	7.257	6.440	8.610	36.460	24.514	11.947	28
26.3332	164.0307	758.682	2	1029.532	7.284	7.300	8.310	35.823	15.380	20.443	12
31.5706	168.0292	755.320	2	1007.612	7.810	8.510	7.520	35.207	23.131	12.076	190
38.0356	168.5274	752.352	2	903.039	7.840	8.080	7.280	36.013	22.398	13.615	57
43.9328	171.6492	748.316	2	1110.515	7.813	6.920	9.000	36.981	28.086	8.894	121
26.6727	172.5734	756.976	2	1093.373	7.477	8.710	8.920	36.703	24.963	11.741	188
12.5126	151.2634	769.217	2	1013.842	7.068	7.530	7.580	35.553	23.928	11.625	43
14.891	157.136	766.457	2	748.557	6.343	6.650	6.300	35.383	16.632	18.751	42
19.5102	153.2135	764.317	2	891.341	7.273	7.690	7.360	33.504	17.783	15.721	68
5.8999	152.5996	772.356	2	711.411	7.258	8.430	7.610	31.716	20.157	11.559	184
9.5118	157.5221	769.360	2	1043.269	6.986	7.640	7.280	34.686	13.741	20.945	63
23.7917	158.4909	760.973	2	586.502	6.284	6.990	6.340	32.949	15.452	17.497	50
14.1725	162.5338	765.707	2	982.574	7.225	7.070	8.120	35.756	19.172	16.584	36
1.9023	160.3529	772.645	2	939.258	7.152	7.760	6.430	36.708	24.658	12.051	83
20.2134	159.698	762.775	2	692.007	6.459	7.710	5.940	33.890	16.123	17.766	68
7.1264	163.5492	769.367	2	779.805	7.104	7.620	7.420	35.225	26.455	8.770	32
20.4332	168.6013	761.336	2	1090.481	8.171	9.000	8.650	34.933	21.235	13.698	92
1.8427	167.6425	771.153	2	737.143	6.924	8.400	5.940	35.887	24.827	11.061	27
11.8934	168.6021	766.002	2	825.322	7.144	7.340	7.750	34.628	21.821	12.807	121
6.1283	169.9076	768.399	2	1020.107	7.272	7.340	7.820	34.839	4.398	30.441	9
15.262	173.5889	763.350	2	957.936	6.993	6.700	9.170	35.727	17.789	17.938	104
283.7417	174.4558	632.252	1	606.073	7.458	7.760	7.290	42.641	29.700	12.941	161
295.8676	175.2159	626.436	2	1074.882	7.825	8.000	7.080	31.211	13.107	18.104	49
279.537	179.3981	634.034	1	1327.650	8.295	8.190	8.840	34.571	4.735	29.836	50
286.2726	180.4871	631.591	2	1319.060	8.241	10.250	7.550	35.094	11.813	23.280	92
280.3888	185.7312	635.093	1	1188.386	8.908	8.130	10.590	37.634	23.950	13.684	18
297.2749	185.3885	627.371	2	748.588	7.639	9.240	7.380	23.854	5.203	18.651	107
292.1315	181.866	629.784	2	1198.879	8.511	9.640	8.990	31.081	13.660	17.421	132
296.1506	191.4693	627.754	1	1198.463	8.180	8.940	7.910	37.287	18.714	18.573	45
288.7826	193.0548	630.986	1	1406.904	8.592	9.580	8.420	35.829	18.342	17.487	162
277.7538	194.067	636.277	2	751.374	7.613	8.130	8.040	35.995	22.664	13.331	188
293.3002	198.3951	628.782	1	834.364	7.285	7.610	9.460	37.451	22.185	15.266	165
282.8313	197.1758	633.955	1	786.748	7.673	8.890	8.340	37.691	27.112	10.579	105
268.6771	175.5645	638.842	1	723.892	6.796	6.030	8.170	35.382	18.489	16.893	50
254.4652	176.1359	643.430	1	1052.337	7.444	8.490	8.450	33.136	17.762	15.374	156
260.3026	179.7523	641.573	2	614.559	7.799	9.180	8.390	32.442	19.645	12.797	56
250.6233	181.0137	643.682	2	988.920	7.205	9.030	7.330	33.638	8.101	25.537	180
272.7554	178.6262	636.998	2	694.949	9.192	8.500	10.390	20.085	3.423	16.662	159
257.4636	183.2602	641.490	2	799.691	7.053	6.580	9.130	32.079	11.852	20.227	118
257.5071	188.9309	641.586	2	1347.171	9.416	7.700	11.770	30.317	10.272	20.045	42
270.6823	188.5194	638.353	2	806.447	10.257	9.280	11.610	27.182	3.150	24.032	36
259.8606	196.4559	641.840	2	1367.854	8.888	8.630	8.810	41.639	21.880	19.758	45
270.6985	196.1846	638.708	2	1203.767	8.243	8.300	9.200	32.148	16.118	16.030	166
253.9086	196.9324	644.182	2	1282.651	8.334	10.600	7.270	43.231	29.865	13.366	180
226.3154	180.362	657.409	2	1093.011	8.929	9.240	8.950	29.202	4.504	24.698	125
241.626	177.7067	649.344	1	1118.053	8.008	7.420	8.830	41.813	18.988	22.826	146
236.5885	181.5022	651.293	1	1267.744	8.249	7.890	8.740	40.724	7.252	33.472	32
248.3267	180.9116	644.757	2	1596.147	8.674	10.690	8.730	36.476	10.368	26.108	80
242.7104	184.2429	647.295	2	1322.964	8.525	8.560	10.130	41.252	17.922	23.329	154
236.6171	187.9738	650.345	2	1673.020	9.131	8.940	9.830	35.797	12.964	22.833	57
228.8718	189.6866	654.689	1	1466.593	9.269	10.260	8.780	32.695	13.632	19.062	184
240.2293	195.2833	648.983	2	1810.377	9.184	8.830	10.060	43.173	26.717	16.456	26
248.9296	194.9311	645.265	2	1620.062	8.314	8.410	8.660	43.320	21.593	21.726	50
231.599	198.6309	654.300	1	1428.791	8.569	8.980	10.430	37.510	11.819	25.692	63
213.3231	178.2447	664.456	2	1059.632	9.585	9.370	10.100	26.366	4.930	21.436	27
220.0163	179.8385	660.681	2	1019.238	8.121	8.610	8.070	29.047	14.222	14.825	159
202.2297	180.8383	667.054	1	1594.353	8.286	9.180	8.780	47.304	15.320	31.984	32
205.3224	187.8037	665.132	2	2261.891	9.812	10.130	10.090	41.425	10.225	31.200	50
216.9516	187.5119	660.809	1	1140.274	9.074	8.930	8.830	29.936	5.371	24.565	155
216.7882	194.9755	659.412	1	1855.141	9.357	7.860	12.780	41.176	8.778	32.398	92
202.989	196.2968	663.497	2	1891.146	9.005	8.640	10.730	39.843	15.539	24.304	150
221.9487	187.7559	658.260	1	1188.141	8.824	11.790	7.360	28.273	12.780	15.493	84
176.9086	180.1026	671.988	1	1204.547	8.110	8.700	7.880	39.069	26.367	12.702	96
192.8287	179.8269	669.896	2	1681.810	8.607	9.510	8.390	38.622	22.484	16.138	155
186.3044	179.5951	671.221	1	1511.580	9.078	8.880	9.230	34.614	11.630	22.984	26
181.8228	186.5696	671.134	2	1594.057	8.559	9.400	9.130	39.162	15.968	23.194	26
197.2937	187.5704	668.270	2	2345.826	9.490	9.600	10.270	41.490	5.147	36.343	92
175.6942	189.8581	671.125	2	1163.999	7.457	9.100	8.510	40.691	18.176	22.515	47
187.7837	189.4842	670.621	2	1391.633	8.867	9.000	9.430	48.914	26.744	22.170	92
195.174	194.9607	667.566	2	1797.637	8.809	9.300	8.600	44.211	25.541	18.670	181
180.4675	194.566	669.727	2	1243.443	8.252	8.670	8.410	41.335	21.330	20.004	140
186.5552	196.6177	669.075	1	1336.521	8.171	8.140	9.140	46.882	25.452	21.429	50
159.8475	176.5128	674.758	1	739.369	7.474	8.290	7.530	43.913	26.661	17.252	54
168.9668	175.1923	674.108	1	882.277	6.956	6.380	8.020	41.834	21.269	20.566	160
160.0505	178.3094	674.757	1	865.529	9.123	9.660	9.980	27.703	4.192	23.511	170
165.5205	178.8655	673.476	2	819.504	6.455	7.730	6.980	43.815	24.724	19.091	118
170.0462	181.9351	672.305	1	962.166	7.091	7.370	7.980	42.672	30.980	11.692	53
153.5996	180.0325	675.507	2	1222.933	7.476	6.700	8.750	41.573	28.749	12.824	27
161.7374	183.6931	673.739	2	611.094	7.277	6.260	8.900	40.180	29.438	10.742	168
161.6241	188.793	673.950	2	1036.088	6.661	5.760	7.500	41.773	24.457	17.316	105
154.5418	186.4251	674.703	2	875.429	7.401	7.090	7.910	38.980	30.279	8.701	184
163.335	194.1883	673.720	2	938.693	7.101	7.990	6.760	44.379	27.304	17.074	16
151.9149	192.1953	674.673	2	745.558	6.841	7.550	6.650	41.410	32.100	9.309	120
168.2072	188.1409	672.461	2	1237.803	7.493	7.800	7.350	40.685	24.648	16.037	56
168.8192	195.724	672.253	1	1056.330	7.480	7.780	8.100	39.767	27.225	12.542	166
157.4932	193.3816	674.221	2	1011.130	7.143	8.170	6.370	38.418	25.930	12.488	43
152.3692	199.2166	675.175	2	856.719	8.084	8.100	8.620	36.512	29.695	6.816	107
128.1453	174.808	682.989	2	1426.152	8.338	7.870	9.420	36.748	13.195	23.552	54
143.361	176.8261	677.904	2	1465.381	8.441	7.830	8.850	40.015	31.075	8.941	166
134.5852	179.5347	681.093	2	1234.703	7.957	8.190	9.120	39.749	24.850	14.899	140
139.4415	184.4721	680.269	2	1439.512	7.931	8.130	8.010	39.621	18.566	21.055	42
127.3911	182.2899	684.276	2	1095.006	7.708	7.770	8.360	39.620	22.424	17.195	57
132.7073	186.0258	682.679	2	1140.084	7.282	7.510	7.930	38.948	25.351	13.598	32
127.4281	189.8181	684.294	2	1276.957	7.492	7.890	8.070	40.129	21.790	18.339	121
140.449	190.9353	679.070	2	1006.406	7.281	7.910	7.830	38.292	23.114	15.178	108
146.4701	187.027	677.130	2	1280.323	7.818	8.480	8.300	39.664	24.444	15.220	40
129.4311	196.2519	684.313	2	1079.018	7.666	7.500	8.810	40.059	26.366	13.693	36
145.9059	194.1778	676.339	2	1031.332	7.809	7.650	8.570	40.498	25.606	14.892	96
134.1155	192.3499	682.463	2	1106.150	7.123	8.090	7.420	40.219	20.177	20.042	168
137.5351	197.5895	680.643	2	1095.367	7.951	7.660	9.580	38.475	18.720	19.755	103
114.4589	174.6702	690.407	2	1417.239	7.933	8.780	7.570	38.448	12.790	25.658	9
120.3531	178.2147	685.248	1	1102.800	7.521	7.790	7.880	41.160	29.599	11.562	18
102.6736	176.2099	701.615	2	932.248	6.801	6.740	7.320	39.295	26.173	13.122	162
105.8305	181.5113	697.402	2	945.976	7.082	8.010	6.580	35.250	10.986	24.264	57
110.5107	181.8769	693.059	2	1102.024	8.237	9.760	7.820	33.747	7.770	25.977	50
100.1003	182.6004	704.118	2	834.527	6.719	8.150	6.590	35.004	18.264	16.740	160
116.7524	184.0963	689.122	2	1282.944	7.516	8.540	7.240	40.702	14.736	25.966	47
123.0741	184.8589	684.837	2	1285.341	7.272	7.850	6.830	41.236	19.058	22.179	92
107.4617	186.4646	696.451	2	1141.397	8.817	8.690	11.570	28.604	5.102	23.503	155
118.2875	189.8788	689.469	2	1252.747	7.274	6.670	8.400	40.777	21.030	19.747	168
111.7291	192.5797	695.761	2	1260.464	7.864	8.410	8.770	36.682	22.223	14.458	65
101.8419	194.9247	704.551	2	1355.166	8.195	9.100	8.410	36.652	6.416	30.235	80
118.4367	196.1022	691.416	2	1255.506	7.785	7.060	9.330	40.724	27.337	13.387	190
109.7296	197.82	699.605	2	1108.698	7.206	6.800	8.550	36.013	22.222	13.791	26
77.6424	175.6246	723.166	2	899.511	7.072	7.240	7.500	39.105	24.787	14.319	117
84.1215	179.0279	717.365	2	1208.274	7.429	7.660	8.020	37.327	16.474	20.852	63
96.283	176.0329	707.476	2	1223.259	7.733	8.600	7.680	37.204	22.896	14.308	63
78.7611	182.2607	721.773	2	1372.302	7.919	8.720	8.330	36.439	18.095	18.344	47
85.8259	186.6282	715.584	2	1189.796	7.586	8.710	7.720	36.867	24.392	12.475	160
91.4778	180.6156	711.842	2	1338.763	7.713	7.570	8.190	36.179	14.800	21.380	184
92.46	187.4411	711.912	2	1061.119	7.462	7.960	7.810	35.623	16.311	19.312	40
98.573	182.6204	705.581	2	1161.666	7.793	8.240	7.270	35.275	24.271	11.004	162
81.6329	189.8681	719.524	2	1126.797	7.496	7.960	9.510	38.373	24.067	14.306	43
98.0436	191.0529	706.898	2	1459.569	8.135	8.080	9.310	37.188	20.730	16.458	190
77.8827	194.8358	724.432	2	1000.180	7.503	8.510	7.320	35.897	19.657	16.241	160
84.5491	195.7175	717.541	2	1081.342	7.406	8.130	7.350	38.670	26.414	12.256	92
89.8192	194.3376	713.255	2	1252.879	7.773	8.630	7.760	37.241	22.749	14.492	154
95.8901	197.4119	709.309	2	862.872	7.149	7.970	7.490	37.298	23.852	13.446	103
63.499	178.5607	736.525	2	1360.436	8.479	8.340	9.060	31.875	14.781	17.094	161
54.803	175.9372	740.955	2	718.806	8.463	8.450	9.040	33.689	24.158	9.531	80
70.4095	178.7383	730.636	2	985.712	7.422	7.330	7.540	36.486	25.119	11.367	19
53.3709	183.7105	740.905	2	1351.040	8.815	9.450	8.520	33.950	20.125	13.825	118
74.4689	182.6288	726.824	2	1143.994	7.344	8.480	7.240	35.748	19.154	16.594	179
69.5634	186.0502	733.109	2	1123.758	7.485	7.710	8.230	35.616	20.602	15.014	43
61.9063	185.8135	736.249	2	1387.606	8.290	8.420	8.490	35.486	16.787	18.700	80
56.8586	191.3342	737.062	2	1527.831	9.235	9.810	9.890	37.086	22.805	14.281	156
65.679	191.6804	732.585	2	1276.854	7.559	8.040	8.100	36.364	15.712	20.652	12
72.6597	191.6611	729.915	2	1076.313	7.447	7.780	7.490	34.167	15.259	18.908	180
53.8348	199.6491	735.482	2	1872.360	9.051	11.270	9.390	35.909	15.310	20.599	154
63.3965	197.3574	732.346	2	883.900	7.669	7.980	9.010	35.434	21.534	13.900	108
70.9987	197.2708	729.205	2	976.341	7.234	7.180	7.740	31.829	17.581	14.248	45
39.2357	174.967	749.976	2	946.280	7.551	7.430	8.250	36.763	24.662	12.101	103
44.2006	178.904	746.488	2	1289.425	7.945	7.500	9.310	35.416	19.980	15.436	104
32.0006	178.9604	752.745	2	1094.436	7.545	7.360	8.420	35.786	20.326	15.460	190
25.9774	181.7238	756.429	2	996.704	7.457	9.130	7.140	33.650	13.360	20.290	160
30.6147	185.1924	753.112	2	1019.467	6.923	7.360	8.300	35.703	20.039	15.663	184
37.4267	182.8225	748.812	2	1275.790	7.899	8.690	7.990	33.404	22.161	11.243	150
45.2302	186.2174	743.594	2	1240.503	7.765	7.720	9.470	32.248	19.450	12.799	96
27.4548	190.9352	755.531	2	886.522	7.195	8.440	7.420	34.225	21.111	13.114	184
30.2503	196.9053	753.300	2	924.784	7.466	7.780	7.470	34.671	22.400	12.271	102
34.8135	189.6077	749.949	2	1118.048	7.603	8.150	7.700	34.241	21.274	12.967	49
41.6092	190.9785	744.259	2	980.395	7.321	8.020	7.590	34.677	21.511	13.166	84
48.471	192.9226	739.506	1	1168.785	8.150	10.040	8.370	34.938	18.449	16.489	151
43.8128	196.9706	740.586	2	834.765	7.242	7.280	8.250	37.881	26.660	11.221	116
37.0522	196.8608	746.938	2	1016.148	7.402	7.870	6.850	36.002	22.562	13.440	159
14.2701	175.9767	763.886	2	1012.506	7.665	7.810	8.150	35.729	17.206	18.524	184
1.804	176.5071	769.670	2	601.824	6.909	8.120	5.710	34.574	23.131	11.444	188
22.3353	177.5101	759.041	2	990.439	7.396	7.680	8.340	35.275	22.357	12.917	107
7.3323	178.2619	766.723	2	839.625	7.310	8.090	7.240	35.007	20.897	14.110	188
2.5135	183.2835	768.456	2	830.936	7.054	6.980	7.050	37.674	22.423	15.251	29
12.2588	182.4898	764.027	2	564.436	6.849	7.010	7.360	35.596	27.263	8.333	16
18.3746	183.2641	761.217	2	889.584	7.290	8.440	6.910	33.514	11.726	21.788	50
14.1817	188.4334	762.729	2	748.054	6.860	7.240	7.200	35.634	23.365	12.269	116
7.7693	186.2702	765.670	2	797.489	6.737	7.200	7.360	37.662	22.026	15.636	104
20.034	190.7787	759.624	2	707.454	7.109	7.640	6.890	32.454	23.311	9.142	180
2.0793	190.0702	768.127	2	879.103	6.909	6.730	6.300	37.971	25.502	12.469	108
9.1134	191.9186	764.523	2	721.281	6.795	6.270	7.960	37.088	24.995	12.093	92
22.5446	197.1158	757.827	2	936.883	7.179	7.580	7.590	36.841	22.554	14.288	105
2.161	196.3309	767.503	2	946.300	6.929	6.790	6.180	37.372	24.414	12.958	154
8.4401	197.3903	764.263	2	836.794	6.752	6.140	7.340	34.042	20.864	13.178	9
15.2572	195.5354	761.234	2	960.371	7.381	7.430	7.640	33.919	22.955	10.964	165
287.4904	201.7632	631.778	1	1228.130	7.729	8.110	8.970	35.248	5.182	30.066	12
283.8868	207.2225	632.896	1	1048.328	8.698	9.050	10.150	28.194	4.489	23.706	121
275.6467	200.807	635.919	2	1121.085	7.474	7.490	8.040	33.939	9.328	24.611	43
296.5876	202.4308	627.694	1	649.537	7.197	8.180	7.500	36.760	22.139	14.620	79
275.6482	208.2568	635.301	2	1167.574	7.945	7.980	8.760	32.755	10.502	22.253	150
282.6918	213.658	632.642	2	845.395	7.264	7.270	6.730	31.680	12.110	19.569	42
292.765	212.5	629.018	2	1068.444	7.541	9.140	6.680	34.616	22.409	12.208	56
287.6736	212.7472	630.716	2	737.205	6.681	7.900	5.460	35.234	20.004	15.229	45
296.9135	207.3489	627.861	2	1062.943	8.505	8.730	8.280	32.443	3.813	28.630	54
287.8137	218.0731	630.391	2	897.836	7.038	7.080	7.810	35.251	20.579	14.672	65
296.1573	218.9429	627.962	2	1049.230	7.542	8.280	7.410	34.139	19.863	14.277	170
292.3644	222.5281	628.939	2	702.878	6.776	7.240	7.870	34.868	18.674	16.194	94
282.5237	220.1265	632.740	2	914.040	7.472	7.460	7.710	33.839	15.229	18.610	74
275.2675	222.2713	635.183	2	550.312	7.251	7.520	7.260	17.705	3.974	13.732	79
